Seabrooke,Ima,Marnie,male,84,Black American,0,O+,Brown,Brown,8931 Rosewood Drive,Elizabeth City,North Carolina,27197,910-794-5688,241-40-1077
Hasychak,Marcelene,Abel,female,55,White American,0,B+,Brown,Green,1932 River Road,Aberdeen,South Dakota,57700,605-699-1744,933-59-6102
Arribas,Angelica,Delores,male,57,American Indian or Alaskan Native,0,A+,Brown,Brown,1753 Redwood Drive,Grand Island,Nebraska,69295,531-601-1661,318-31-1272
Ivens,Neva,Argelia,male,17,White American,0,O+,Brown,Brown,5037 Windsor Court,Greenwood,Mississippi,39417,662-235-6143,587-53-2005
Garrick,Toby,Jannette,male,46,Asian American,0,O+,Black,Brown,4287 Somerset Drive,Wilmington,Delaware,19857,302-442-2345,389-35-9028
Tenaglia,Exie,Ivory,male,13,Native Hawaiian or Other Pacific Islander,0,O+,Brown,Black,2734 1st Street,Westminster,Colorado,80162,970-354-9240,245-83-1159
Alcorta,Roland,Jess,male,35,Black American,0,A+,Black,Brown,2459 Willow Lane,Champaign,Illinois,61277,309-546-6423,268-68-8136
Goluba,Yolanda,Jennine,male,42,White American,0,O+,Blond,Blue,3063 Hawthorne Lane,Cody,Wyoming,82617,307-866-5539,741-50-7664
Cihon,Kandis,Kenia,male,7,Black American,0,O+,Black,Brown,4802 Division Street,Sand Springs,Oklahoma,74675,405-704-1817,514-97-4061
Saterfiel,Elmira,Raelene,female,16,White American,0,A+,Black,Green,8651 Edgewood Road,Hartford,Connecticut,6547,203-894-5546,988-25-1586
Harring,Ligia,Suk,female,67,White American,0,A+,Brown,Brown,7710 Highland Avenue,Kearney,Nebraska,68304,308-823-7196,113-77-4286
Dess,Kellye,Matha,female,6,Asian American,0,O+,Black,Brown,2684 Route 30,Twin Falls,Idaho,83717,208-689-3596,401-38-4649
Contee,Carman,Irwin,female,71,Black American,0,A+,Black,Brown,3086 Windsor Court,Carbondale,Pennsylvania,19254,215-737-9192,621-31-3379
Strapp,Chana,Olga,male,47,White American,0,A+,Brown,Hazel,6477 10th Street,Watertown,Massachusetts,1618,351-934-7099,350-32-3479
Milkent,Ciera,Saundra,female,19,White American,0,AB+,Brown,Brown,8228 7th Street,Deadwood,South Dakota,57696,605-509-4525,153-19-1656
Schlup,Juli,Jerrell,male,36,White American,0,O+,Brown,Brown,8555 Route 1,Barre,Vermont,5658,802-964-8265,360-86-5096
Obey,Herb,Amada,male,52,White American,0,A+,Brown,Blue,8229 Washington Street,Winnetka,Illinois,62744,708-451-4235,309-81-7015
Dace,Kent,Boyce,male,23,Black American,0,A+,Black,Brown,3689 Ridge Street,Saint Marys City,Maryland,20655,240-155-3934,650-94-3040
Delabarre,Shu,Leta,male,13,Black American,0,AB-,Black,Black,6327 Fieldstone Drive,Shelby,North Carolina,27130,828-882-9545,798-96-2456
Apadaca,Blake,Randa,male,65,White American,0,O+,Blond,Blue,2880 Route 1,Johnson City,Tennessee,37320,901-362-9337,932-30-1190
Nodland,Ricki,Ali,female,47,White American,0,A+,Brown,Hazel,1632 Edgewood Drive,Orangeburg,South Carolina,29402,864-496-4030,641-88-9052
Boulanger,Jerrell,Connie,female,13,White American,0,B+,Blond,Brown,1995 Sheffield Drive,Johnson City,Tennessee,38504,865-182-2928,854-57-9469
Uranga,Jadwiga,Tuyet,male,35,Asian American,0,A+,Brown,Black,4402 Elm Street,Columbus,Ohio,44768,567-275-5053,923-10-5067
Maletta,Mario,Effie,female,81,White American,0,A+,Brown,Blue,9295 Willow Lane,Richmond,California,91234,415-902-3515,719-41-9353
Stapler,Peter,Queen,female,3,Black American,0,O+,Black,Brown,8999 Myrtle Street,Alton,Illinois,60748,847-293-5423,803-36-6207
Charleton,Bobbie,Vernon,male,65,White American,0,O+,Brown,Brown,7813 Hawthorne Avenue,Oraibi,Arizona,85206,928-705-1568,480-43-8790
Mcmurrin,Dave,Assunta,female,63,Other Race,1,A+,Black,Brown,9930 Main Street East,Idaho Falls,Idaho,83843,208-395-1755,570-20-9419
Rykaczewski,Wanita,Forrest,female,32,White American,0,A+,Brown,Hazel,1449 Madison Street,Rutherford,New Jersey,8914,973-703-9103,258-66-2877
Sadhra,Blythe,Hanh,female,5,Other Race,1,A-,Black,Brown,9589 Cedar Street,Rockville,Maryland,21283,240-441-7483,142-65-7216
Schalk,Clair,Marianela,female,36,White American,1,A-,Black,Blue,1976 Mill Street,Portsmouth,Rhode Island,2812,401-305-3057,238-13-6213
Child,Lilli,Renita,female,3,White American,0,A+,Blond,Blue,1384 East Avenue,Morristown,Tennessee,37682,865-590-2703,872-55-6073
Macmillen,Burl,Sergio,male,29,Asian American,0,B+,Black,Black,3162 Hillcrest Avenue,Willingboro,New Jersey,7494,862-835-5121,611-43-2720
Romig,Isaiah,Wei,female,77,White American,0,O+,Brown,Hazel,1762 Route 9,Dover,Delaware,19712,302-472-1704,692-53-3569
Coventry,Senaida,Florinda,male,58,White American,0,A+,Brown,Blue,9635 Route 70,Romney,West Virginia,25101,681-245-5300,253-85-7251
Houzah,Anglea,Isiah,male,7,White American,1,O+,Brown,Brown,7300 West Street,Port Angeles,Washington,98237,425-828-9456,382-20-8436
Mccowin,Shelli,Marielle,female,69,Other Race,1,A+,Black,Brown,5308 Jefferson Court,Glens Falls,New York,10480,917-471-8897,385-19-3363
Sear,Maryjo,Concetta,female,103,White American,0,O+,Brown,Brown,4623 Warren Street,Canton,South Dakota,57737,605-214-6404,695-93-5832
Tozloski,Deetta,Olivia,female,81,White American,0,A+,Blond,Blue,8607 Mulberry Court,Kaneohe,Hawaii,96818,808-187-3346,762-52-1948
Dehne,Erlene,Analisa,female,16,White American,0,A-,Brown,Green,4563 Queen Street,Hastings,Minnesota,55438,952-238-8981,208-95-5093
Schuring,Bennie,Karen,male,5,White American,0,O+,Brown,Blue,7698 Franklin Court,Alva,Oklahoma,74346,539-344-9331,498-12-9195
Barnathan,Angelika,Hien,male,73,White American,1,O-,Blond,Brown,8282 Grove Street,Ketchikan,Alaska,99724,907-412-3164,762-63-6280
Mcninch,Carmella,Brigette,female,16,Black American,0,A+,Black,Brown,1272 Monroe Street,Abbeville,South Carolina,29711,843-896-9543,134-63-7692
Lundy,Tierra,Kelley,male,29,White American,1,O+,Brown,Brown,3941 Cardinal Drive,New Harmony,Indiana,46913,812-632-6531,619-92-3190
Lutao,Meaghan,Yahaira,male,22,Black American,0,O+,Black,Brown,6931 Carriage Drive,Fillmore,Utah,84263,801-464-9359,841-25-6617
Cossaboom,Adrian,Roberto,female,23,Asian American,0,O+,Black,Black,5401 Route 64,Woonsocket,Rhode Island,2904,401-959-1967,908-87-4274
Weatherington,Remedios,Tammie,male,21,White American,0,A+,Blond,Blue,2970 Valley View Road,Lumberton,North Carolina,27508,336-180-9155,195-98-5071
Schandel,Rita,Lorelei,male,74,White American,0,B+,Brown,Green,3623 Route 2,La Grange,Georgia,31620,912-424-6749,205-73-6966
Wisell,Jacquelyne,Monica,female,48,White American,0,O+,Brown,Blue,1148 3rd Street North,Crawfordsville,Indiana,46931,317-707-3925,772-66-6359
Ruthstrom,Ena,Tambra,female,2,White American,1,O+,Brown,Brown,6495 College Street,East Lansing,Michigan,49203,616-222-4760,982-54-9969
Wilbert,Greta,Lindsay,male,32,White American,0,O+,Black,Blue,7525 Chestnut Street,Concord,North Carolina,27513,828-790-6791,790-65-3609
Matlack,Nichol,Mitzie,male,46,White American,0,O+,Brown,Hazel,3048 Westminster Drive,San Luis Obispo,California,93730,747-420-4919,814-61-8360
Gao,Dell,Arlyne,female,63,White American,0,A+,Brown,Hazel,7589 Walnut Street,Janesville,Wisconsin,54034,608-639-6597,935-93-4287
Villwock,Buena,Kesha,female,27,White American,0,A+,Brown,Blue,5212 Maple Lane,Bar Harbor,Maine,4701,207-254-1464,555-16-7961
Notti,Charolette,Trula,female,27,Asian American,0,A+,Black,Brown,4074 River Road,Royal Oak,Michigan,49541,517-283-1360,127-46-5461
Hachigian,Saundra,Carlton,male,67,White American,0,A+,Black,Green,2209 9th Street,Haines,Alaska,99925,907-545-9442,549-74-2919
Ecord,Maurice,Charlyn,female,54,White American,0,O+,Brown,Brown,2354 Clark Street,Litchfield,Connecticut,6793,860-426-1731,200-31-7230
Yantis,Andrea,Viviana,female,16,White American,0,O+,Light Brown,Brown,5611 Front Street North,Henderson,Kentucky,41614,270-855-4986,505-64-4487
Bogardus,Chassidy,Agustina,male,22,White American,0,B-,Brown,Blue,3022 2nd Street North,Warrensburg,Missouri,63320,660-156-9131,493-22-7381
Calzadilla,Nola,Celestina,female,30,White American,0,O+,Brown,Blue,1513 Orange Street,Middlesboro,Kentucky,42490,270-401-1037,472-54-3915
Binnie,Sallie,Rolando,male,53,Asian American,0,A+,Brown,Black,4006 School Street,Ashland,Kentucky,40623,859-930-2493,188-96-8361
Speedy,Leena,Pauline,female,51,Black American,0,B+,Black,Brown,6808 Dogwood Drive,Magnolia,Arkansas,72802,479-580-5002,224-47-6203
Vanalstyne,Shalonda,Josefina,female,25,White American,0,A-,Red,Blue,4939 Route 100,Union,South Carolina,29913,864-752-5887,719-61-4640
Shih,Katrice,Eugena,male,27,White American,0,A+,Brown,Blue,2276 Cobblestone Court,Crookston,Minnesota,55855,612-608-3995,319-76-9325
Weith,Annmarie,Arlean,male,75,Other Race,1,A+,Brown,Brown,2510 Briarwood Drive,Corvallis,Oregon,97117,458-856-1448,313-86-9352
Maddox,Valene,Gaynelle,female,25,White American,0,AB+,Brown,Blue,6957 Route 64,Virginia City,Montana,59300,406-702-7672,529-20-3074
Highfill,Yulanda,Sherise,female,32,White American,0,B+,Black,Blue,1670 Grove Avenue,Nampa,Idaho,83855,208-714-4201,514-95-1022
Zins,Rory,Dulcie,female,104,American Indian or Alaskan Native,0,O+,Black,Brown,9747 Route 1,New Glarus,Wisconsin,53287,715-485-6826,745-31-3689
Lebon,Romeo,Quiana,male,18,White American,0,O+,Brown,Green,4281 Broad Street,Kotzebue,Alaska,99731,907-985-1003,597-41-9668
Valenstein,Rosanna,Sylvester,male,14,Other Race,1,B-,Brown,Brown,4248 Route 2,Wichita Falls,Texas,77965,254-900-1921,904-99-1736
Thessing,Grover,Salena,female,32,Black American,1,B+,Black,Brown,5058 Devon Court,Warren,Michigan,48953,231-943-9300,880-98-3693
Syers,Josiah,Walter,female,56,White American,1,O+,Black,Hazel,1852 Shady Lane,Wahpeton,North Dakota,58214,701-294-5319,213-50-5778
Groen,Caryl,Kayleen,male,8,White American,0,A+,Brown,Brown,5474 Bay Street,Millville,New Jersey,8851,609-700-1673,265-89-9942
Bernas,Malka,Lee,female,2,White American,1,O+,Brown,Blue,7540 Magnolia Court,Canon City,Colorado,81264,303-601-1752,979-35-6612
Thomeczek,Lesa,Dorothea,female,74,White American,0,A-,Blond,Blue,5733 Devonshire Drive,Corning,New York,14708,516-313-3369,953-79-8012
Todisco,Shane,Ted,female,32,White American,0,A+,Light Brown,Brown,1902 Hamilton Street,Hillsboro,West Virginia,26221,304-542-5363,426-63-8568
Nettleton,Erick,Ellsworth,male,58,White American,0,A-,Red,Black,9304 Glenwood Avenue,Houlton,Maine,4839,207-155-4882,398-66-9059
Giacolone,Aisha,Lewis,male,67,White American,0,A+,Blond,Blue,2845 Mulberry Lane,Plymouth,Indiana,46678,260-266-1432,908-45-2611
Marque,Eugene,Belia,female,4,Asian American,0,A+,Black,Black,4320 5th Avenue,Thermopolis,Wyoming,82829,307-579-2470,851-37-7732
Unthank,Keva,Particia,male,31,White American,0,A+,Brown,Blue,1241 Cambridge Court,Brattleboro,Vermont,5283,802-335-7620,119-89-5710
Applebury,Savanna,Clarisa,female,48,White American,0,O-,Brown,Light Blue,4888 Arch Street,Loveland,Colorado,80591,720-660-7452,747-93-9884
Pastures,Estelle,Kiyoko,female,13,Black American,0,O+,Black,Black,2256 Spring Street,Englewood,New Jersey,8375,609-583-9984,490-52-8349
Steinmetz,Particia,Jutta,male,74,White American,0,A-,Light Brown,Green,7404 Circle Drive,Dover,Delaware,19880,302-177-5266,954-19-2257
Interiano,Dovie,Vicky,male,7,White American,1,A+,Blond,Hazel,4822 Elm Street,Cheboygan,Michigan,49615,248-585-9146,436-27-5274
Yeadon,Jodie,Wendell,male,29,Black American,1,O+,Light Blond,Brown,4125 Aspen Court,Woodbridge,New Jersey,7186,973-986-4307,129-27-4295
Mcmannus,Candace,Tara,male,22,White American,0,B-,Brown,Brown,1393 5th Street West,Minot,North Dakota,58312,701-335-4476,390-59-4561
Logiudice,Meghann,Petronila,female,35,White American,0,A+,Light Brown,Brown,9118 14th Street,Milbank,South Dakota,57635,605-675-4237,235-54-6656
Kleinert,Luann,Kathern,male,28,Other Race,1,A+,Black,Brown,4969 Route 20,Salem,New Hampshire,3046,603-167-8200,502-99-2082
Gielstra,Beryl,Devon,male,10,White American,0,A+,Brown,Blue,9296 Morris Street,Dickinson,North Dakota,58474,701-248-7729,886-25-2470
Moises,Adena,Esther,female,58,White American,0,O-,Brown,Blue,1303 5th Street North,Boise,Idaho,83352,208-267-5200,261-23-7452
Kiffe,Lisette,Eileen,male,3,Asian American,0,A+,Brown,Black,9659 Warren Avenue,Findlay,Ohio,44748,513-464-8798,163-89-4116
Visser,Joi,Dane,female,10,White American,0,A+,Blond,Hazel,7462 Front Street North,Jackson,Wyoming,82106,307-986-3147,671-44-4762
Brisky,Starr,Burma,male,67,White American,0,O+,Blond,Hazel,3290 Andover Court,Dover,Delaware,19968,302-872-4260,491-69-3803
Harvley,Anika,Stephen,female,16,Other Race,1,A+,Light Brown,Brown,5775 Route 32,Laconia,New Hampshire,3387,603-902-4681,769-60-3715
Winterbottom,Laveta,Bruce,male,18,White American,0,A+,Blond,Blue,9125 Morris Street,Vernal,Utah,84090,801-148-5913,583-88-4291
Alrod,Mee,Tara,male,9,White American,0,A+,Brown,Brown,8406 Lexington Drive,Glenwood Springs,Colorado,80739,970-226-3599,138-61-7920
Nieves,Wallace,Luciano,male,68,Black American,0,O+,Black,Brown,9013 Grove Street,South Kingstown,Rhode Island,2849,401-110-1555,960-18-3701
Ahuna,Dusty,Charla,male,57,White American,0,A-,Light Brown,Blue,4540 Cedar Lane,Idaho City,Idaho,83865,208-684-9087,883-31-3747
Patronella,Elanor,Cherlyn,male,5,White American,0,O+,Brown,Blue,7786 King Street,Park Forest,Illinois,61452,779-333-8894,998-10-7580
Dowdell,Aleisha,Burl,female,8,White American,1,B+,Light Brown,Brown,3392 Magnolia Drive,Bennington,Vermont,5768,802-529-9603,105-16-3581
Oats,Lorriane,Latrice,male,40,White American,0,O+,Brown,Blue,7032 5th Street North,Decatur,Alabama,36645,938-949-7276,832-79-3660
Pancholi,Letty,Petra,female,21,Asian American,0,O+,Brown,Black,7917 Chestnut Street,Rawlins,Wyoming,82700,307-952-6191,283-23-3483
Cincotta,Bryce,Robbie,male,15,White American,0,A+,Brown,Brown,5098 Virginia Avenue,Orderville,Utah,84633,435-760-8838,592-39-4040
Leaser,Brenda,Rema,male,25,White American,0,B+,Light Brown,Brown,1886 Sycamore Lane,Clifton,Arizona,85916,602-595-2753,539-25-2566
Grippe,Cherish,Francisco,female,35,Native Hawaiian or Other Pacific Islander,0,O+,Black,Brown,5873 Redwood Drive,Birmingham,Alabama,36740,938-314-4113,511-64-4816
Knaus,Lanell,Stefani,female,21,Asian American,0,O+,Black,Black,1634 Lake Avenue,Elko,Nevada,89843,725-791-4828,750-16-2649
Danial,Antione,Addie,male,75,Other Race,1,B+,Black,Brown,1407 Church Street North,Harrodsburg,Kentucky,42092,606-645-4493,151-43-9372
Coventon,Vicky,Marva,female,3,American Indian or Alaskan Native,0,B+,Brown,Black,3687 5th Street,Mount Holly,New Jersey,7439,609-195-2723,447-76-6722
Prophete,Andrew,Norah,female,84,Black American,0,O+,Brown,Brown,2734 State Street,Sturgis,South Dakota,57725,605-858-2895,127-36-4870
Coll,Joana,Harriett,male,45,Black American,0,A+,Black,Black,6056 Homestead Drive,McPherson,Kansas,67882,620-295-4109,715-40-8010
Gerbino,Hermelinda,Dinah,male,66,Other Race,1,O+,Brown,Blue,4839 Spruce Avenue,North Las Vegas,Nevada,89634,702-181-5913,925-12-3880
Letender,January,Raleigh,female,12,White American,0,A+,Brown,Blue,3988 Brookside Drive,Hilo,Hawaii,96877,808-261-5742,259-61-9177
Viar,Diann,Mose,female,36,White American,0,O+,Light Brown,Brown,3929 Homestead Drive,Starkville,Mississippi,39459,228-758-9288,559-41-9198
Roelle,Sherry,Willene,male,13,Black American,0,O+,Black,Brown,5558 Spruce Street,Tucson,Arizona,86063,480-996-1525,519-85-3841
Epperheimer,Jeffery,Kary,female,82,White American,0,O+,Blond,Green,2144 Court Street,Columbia,Maryland,20497,667-928-9054,944-81-7329
Mcenroe,Penny,Dwayne,female,82,White American,0,O+,Blond,Blue,8942 Schoolhouse Lane,Charlottesville,Virginia,20423,703-690-2093,224-11-8804
Andzulis,Eduardo,Dusty,female,70,White American,0,A+,Light Brown,Blue,1581 Mulberry Street,Hillsborough,New Hampshire,3763,603-892-7730,554-80-9880
Waiki,Frances,Gino,female,0,American Indian or Alaskan Native,0,O-,Black,Black,4275 B Street,Montpelier,Vermont,5353,802-911-8695,645-92-9447
Munning,Pauline,Dee,female,30,Other Race,1,A+,Black,Brown,6371 Myrtle Street,Steamboat Springs,Colorado,80491,719-486-9686,298-75-5335
Dorst,Belle,Jonna,female,65,White American,1,O+,Brown,Brown,3428 Orchard Street,Point Roberts,Washington,98874,425-598-7784,574-59-3026
Maxey,Bert,Tamika,female,1,White American,0,A+,Brown,Blue,3984 Wood Street,Las Cruces,New Mexico,87004,505-893-7239,810-29-1200
Atiles,Arthur,Samantha,female,46,White American,0,A-,Light Brown,Blue,2335 Front Street North,Madison,South Dakota,57445,605-624-1926,358-82-8227
Medez,Young,Johnnie,male,17,White American,0,O+,Black,Blue,5967 4th Street South,Martinsville,Virginia,22487,703-616-5290,217-22-5255
Ludtke,Donetta,Edward,female,40,White American,0,A+,Blond,Brown,9073 Eagle Road,Cordova,Alaska,99545,907-191-1587,503-31-2480
Wilderson,Doreen,Tina,female,36,White American,0,A-,Brown,Blue,9742 Madison Street,Homestead,Pennsylvania,18671,412-928-8636,599-11-5593
Cogill,Leslee,Ava,female,2,White American,0,O+,Light Brown,Blue,6700 Elizabeth Street,Suffolk,Virginia,22688,804-150-2852,346-36-5625
Harner,Jenny,Delinda,male,75,White American,0,O+,Brown,Brown,1283 Cedar Court,Window Rock,Arizona,86127,623-877-4411,105-17-5799
Chavers,Michale,Chery,male,41,White American,0,O+,Brown,Hazel,3595 Canal Street,Phoenixville,Pennsylvania,17621,215-910-8748,731-87-8117
Andera,Columbus,Sherri,male,21,Asian American,0,O+,Black,Black,6456 Walnut Street,Pueblo,Colorado,80476,303-949-7914,404-59-8733
Pinsonneault,Jeanmarie,Marlys,male,27,White American,0,A+,Brown,Brown,3963 4th Avenue,Longmont,Colorado,81385,303-106-8569,396-33-4289
Spasiano,Concha,Marissa,female,19,Black American,0,A+,Black,Brown,7886 Chestnut Avenue,Ashland,Wisconsin,53588,608-415-3467,952-27-8048
Osen,Caren,Toni,female,37,White American,0,O+,Brown,Brown,3537 Old York Road,Quincy,Massachusetts,2787,781-177-2554,589-59-2243
Pazderski,Olen,Cammy,male,67,White American,1,A+,Light Brown,Blue,4902 Route 6,Greenville,South Carolina,29670,864-988-7321,329-92-6160
Freet,Corina,Meri,female,57,White American,0,A+,Brown,Brown,5705 Poplar Street,Fargo,North Dakota,58055,701-172-3227,743-89-2851
Guebara,Mable,Son,female,24,Black American,0,O+,Black,Brown,8375 Beech Street,Wilmington,Delaware,19939,302-667-2470,413-84-8476
Deluna,Thuy,Edris,female,17,White American,0,O+,Red,Light Brown,9919 Water Street,Salem,New Hampshire,3487,603-415-2605,513-29-1176
Bahl,Griselda,Yolonda,female,54,White American,0,A+,Blond,Blue,5800 Rose Street,Haverhill,Massachusetts,1147,978-465-4945,627-44-7554
Blumkin,Alica,Lucia,female,41,White American,0,O+,Blond,Blue,8685 Hamilton Road,Galveston,Texas,79847,972-730-1818,766-22-5605
Scurti,Dewayne,Dominica,male,89,White American,0,A+,Brown,Green,5159 Broad Street West,Maryville,Missouri,63465,660-116-1843,589-83-3498
Jaffray,Elnora,Candelaria,female,2,Black American,0,A+,Black,Black,6775 Laurel Street,Hanalei,Hawaii,96842,808-201-8444,194-85-9135
Guadiana,Meredith,Mae,male,60,White American,1,O+,Brown,Blue,3770 Brandywine Drive,Leavenworth,Kansas,67537,620-768-3818,694-33-7287
Menge,Corie,Shirley,male,37,White American,0,A+,Brown,Blue,5843 Maple Street,Hanalei,Hawaii,96886,808-682-8925,114-93-6209
Isiordia,Virgen,Dahlia,male,49,White American,0,O+,Brown,Brown,2735 Jefferson Avenue,Saint Cloud,Minnesota,55946,763-584-1292,138-64-9995
Dornon,Antonia,Kory,male,55,White American,0,O+,Light Brown,Hazel,2773 1st Street,Kitty Hawk,North Carolina,28862,336-263-1599,606-69-7151
Cormier,Sabina,Berenice,male,52,White American,1,O+,Blond,Brown,6810 Maple Street,El Paso,Texas,75643,915-328-7352,107-39-3849
Grinnan,Leatha,Rayna,female,23,White American,0,A+,Brown,Brown,7796 Primrose Lane,Bethesda-Chevy Chase,Maryland,21267,301-289-7912,663-52-7732
Streif,Laraine,Courtney,female,18,White American,1,O+,Light Brown,Hazel,4608 Arch Street,Ketchikan,Alaska,99889,907-299-7997,142-88-6267
Aoay,Michal,Lynsey,female,26,Other Race,1,A+,Brown,Hazel,3796 Sheffield Drive,Boulder City,Nevada,89030,702-713-9350,859-24-3919
Zambelli,Andree,Fawn,male,55,Black American,0,O+,Black,Brown,5858 Hartford Road,Omaha,Nebraska,68831,531-221-2798,309-82-6607
Prast,Janeen,Emily,female,22,White American,0,A+,Brown,Brown,2190 Cedar Street,Gulfport,Mississippi,38703,662-262-9331,193-85-5244
Hoffstatter,Alvera,Harriette,male,48,White American,0,O+,Brown,Blue,3262 Route 70,Anaconda,Montana,59040,406-827-4510,214-91-9015
